"Name","BD","Pos","Team","GP","EVG","EVA","EVPTS","EVPTS/G","EVPTS%"
"Ryan Mast",2003-01-14,"D","Sarnia Sting",58,1,8,9,0.16,82
"William Ennis",2000-05-31,"D","Oshawa Generals",58,3,6,9,0.16,82
"Yanic Crete",2002-05-07,"C","Ottawa 67's",41,6,3,9,0.22,90
"Clark Hiebert",2001-09-23,"D","Guelph Storm",38,2,6,8,0.21,100
"Cooper Walker",2002-07-11,"C","Guelph Storm",45,2,6,8,0.18,100
"Cullen McLean",2001-02-10,"C","Soo Greyhounds",57,4,4,8,0.14,80
"Felix-Antoine Tourigny",2000-02-02,"C","Ottawa 67's",56,2,6,8,0.14,89
"Giancarlo Chanton",2002-11-29,"D","Niagara IceDogs",56,1,7,8,0.14,100
"Jesse Fishman",2003-02-26,"C","Kitchener Rangers",48,4,4,8,0.17,100
"Kirill Steklov",2002-03-30,"D","London Knights",50,1,7,8,0.16,89
"Mathew Hill",2001-05-01,"D","Barrie Colts",63,2,6,8,0.13,89
"Nolan Dillingham",2002-06-22,"D","Sarnia Sting",41,3,5,8,0.2,100
"Ryan Gagnier",2002-07-16,"C","Oshawa Generals",57,5,3,8,0.14,100
"AJ Cook",2001-09-21,"D","Niagara IceDogs",50,1,6,7,0.14,88
"Ben McFarlane",2002-08-09,"RW","Guelph Storm",54,2,5,7,0.13,78
"Cameron Peters",2002-07-09,"C","Niagara IceDogs",48,2,5,7,0.15,100
"Christopher Cameron",1999-05-29,"D","Barrie Colts",55,2,5,7,0.13,100
"Daniel Walker",1999-05-18,"LW","Oshawa Generals",18,3,4,7,0.39,100
"Ethan Del Mastro",2003-01-15,"D","Mississauga Steelheads",57,0,7,7,0.12,100
"Ethan Ritchie",2002-06-04,"D","Kingston Frontenacs",34,2,5,7,0.21,100
"Ethan Sims",2002-01-08,"C","Niagara IceDogs",47,3,4,7,0.15,88
"James Mayotte",2002-03-04,"D","North Bay Battalion",50,0,7,7,0.14,78
"Kaleb Lawrence",2003-01-10,"LW","Owen Sound Attack",39,5,2,7,0.18,88
"Kalle Loponen",2001-03-13,"D","Sudbury Wolves",56,2,5,7,0.12,29
"Kelton Hatcher",1999-04-19,"D","Sarnia Sting",38,3,4,7,0.18,100
"Max Dodig",2002-06-05,"LW","Mississauga Steelheads",58,4,3,7,0.12,78
"Zack Terry",2002-04-05,"D","Guelph Storm",49,0,7,7,0.14,100
"Anthony Costantini",2002-08-04,"D","Ottawa 67's",59,0,6,6,0.1,86
"Ben Roger",2002-11-03,"D","London Knights",35,2,4,6,0.17,100
"Bode Wilde",2000-01-24,"D","Saginaw Spirit",11,3,3,6,0.55,55
"Charlie Callaghan",2002-06-11,"D","Mississauga Steelheads",44,2,4,6,0.14,86
"Cole Resnick",1999-04-21,"LW","Oshawa Generals",30,0,6,6,0.2,100
"Connor Punnett",2003-06-16,"D","Barrie Colts",51,2,4,6,0.12,100
"Dawson McKinney",2002-06-23,"RW","Oshawa Generals",37,5,1,6,0.16,100
"Dominic Mufarreh",2002-02-25,"RW","Soo Greyhounds",32,3,3,6,0.19,86
"Elijah Roberts",1999-01-23,"D","Niagara IceDogs",45,1,5,6,0.13,38
"Jacob Maillet",2003-03-13,"C","Guelph Storm",51,1,5,6,0.12,100
"Luca Del Bel Belluz",2003-11-10,"C","Mississauga Steelheads",58,1,5,6,0.1,100
"Marko Jakovljevic",2000-11-24,"D","Sarnia Sting",59,2,4,6,0.1,100
"Mathew MacDougall",2000-01-23,"LW","Erie Otters",21,3,3,6,0.29,100
"Max McCue",2003-02-10,"LW","London Knights",34,2,4,6,0.18,100
"Pacey Schlueting",2002-01-02,"D","North Bay Battalion",56,0,6,6,0.11,100
"Paul Christopoulos",2003-03-26,"D","North Bay Battalion",53,2,4,6,0.11,55
"Roberto Mancini",2003-07-08,"D","Saginaw Spirit",38,1,5,6,0.16,100
"Ryan Del Monte",2003-04-03,"C","Barrie Colts",49,3,3,6,0.12,100
"Sam Sedley",2003-06-08,"D","Owen Sound Attack",42,1,5,6,0.14,86
"Stepan Machacek",2002-12-05,"LW","Owen Sound Attack",39,1,5,6,0.15,100
"Teddy Sawyer",2003-12-12,"D","Ottawa 67's",36,2,4,6,0.17,86
"Thomas Johnston",2003-07-04,"LW","Ottawa 67's",58,1,5,6,0.1,100
"Tyler Deline",2002-09-07,"D","Flint Firebirds",43,0,6,6,0.14,100
"Braden Haché",2003-05-21,"D","Kingston Frontenacs",29,0,5,5,0.17,100
"Daniel Michaud",2003-02-14,"LW","Oshawa Generals",50,0,5,5,0.1,71
"Drew Wawrow",2001-02-02,"D","Soo Greyhounds",56,1,4,5,0.09,83
"Graham Dickerson",2001-02-19,"RW","Kitchener Rangers",40,2,3,5,0.12,100
"Griffin Wilson",2001-05-30,"C","Owen Sound Attack",36,2,3,5,0.14,100
"Ian Lemieux",2002-02-13,"D","Barrie Colts",49,1,4,5,0.1,83
"Justin O'Donnell",2003-01-07,"RW","Sarnia Sting",44,1,4,5,0.11,100
"Kallaway Mercer",2002-07-17,"LW","Kingston Frontenacs",36,2,3,5,0.14,100
"Landon McCallum",2003-09-05,"C","Sudbury Wolves",52,2,3,5,0.1,83
"Mark Duarte",2002-09-27,"RW","Hamilton Bulldogs",27,1,4,5,0.19,100
"Shawn Spearing",2002-07-26,"D","Peterborough Petes",45,0,5,5,0.11,100
"Chas Sharpe",2003-11-28,"D","Mississauga Steelheads",29,1,3,4,0.14,100
"David Campbell",2002-04-12,"LW","North Bay Battalion",27,2,2,4,0.15,100
"Davis Young",2002-01-03,"C","Hamilton Bulldogs",12,3,1,4,0.33,100
"Ethan Larmand",2003-11-12,"C","Sudbury Wolves",42,1,3,4,0.1,100
"Jacob Holmes",2003-07-04,"D","Soo Greyhounds",57,2,2,4,0.07,44
"Logan LeSage",2002-01-04,"LW","Owen Sound Attack",21,1,3,4,0.19,100
"Martin Has",2001-02-02,"D","Guelph Storm",21,0,4,4,0.19,67
"Michael Stubbs",2002-04-01,"C","Mississauga Steelheads",40,3,1,4,0.1,80
"Nolan Seed",2002-04-24,"D","Owen Sound Attack",54,1,3,4,0.07,57
"Owen Saye",2002-01-05,"RW","Sarnia Sting",41,1,3,4,0.1,100
"Ryan Humphrey",2003-04-08,"LW","Hamilton Bulldogs",43,2,2,4,0.09,80
"Tye McSorley",2001-06-11,"RW","Oshawa Generals",36,1,3,4,0.11,100
"Christian Stevens",2002-05-16,"C","North Bay Battalion",22,1,2,3,0.14,100
"Evan Brand",2001-03-14,"D","Kingston Frontenacs",57,1,2,3,0.05,100
"Gavin White",2002-11-12,"D","Hamilton Bulldogs",25,1,2,3,0.12,100
"Kalvyn Watson",2002-05-15,"RW","Soo Greyhounds",39,3,0,3,0.08,100
"Marcus Gretz",2001-11-22,"D","Flint Firebirds",42,1,2,3,0.07,100
"Matthew Sredl",2002-04-22,"D","Barrie Colts",51,2,1,3,0.06,60
"Nathan Ribau",2002-04-07,"D","Sudbury Wolves",40,1,2,3,0.07,100
"Niki Korpialho",2002-02-15,"LW","North Bay Battalion",15,2,1,3,0.2,100
"Phil Caron",2000-07-23,"D","Sudbury Wolves",9,0,3,3,0.33,60
"Ryan Campbell",2001-01-07,"C","Niagara IceDogs",34,0,3,3,0.09,100
"Ryan Thompson",2002-10-10,"D","North Bay Battalion",43,0,3,3,0.07,100
"Sahil Panwar",2002-01-26,"LW","London Knights",48,1,2,3,0.06,100
"Sean McGurn",2002-07-30,"C","London Knights",38,1,2,3,0.08,100
"Stuart Rolofs",2003-03-28,"LW","London Knights",31,0,3,3,0.1,100
"Zacharie Giroux",2003-04-05,"C","Flint Firebirds",5,1,2,3,0.6,100
"Artem Guryev",2003-05-17,"D","Peterborough Petes",14,0,2,2,0.14,100
"Brendan Kischnick",2001-03-27,"D","Erie Otters",29,0,2,2,0.07,67
"Brenden Sirizzotti",2003-04-14,"RW","Ottawa 67's",9,1,1,2,0.22,100
"Brett Bressette",2003-07-04,"C","Erie Otters",8,1,1,2,0.25,100
"Bryce Montgomery",2002-11-12,"D","London Knights",33,0,2,2,0.06,100
"Dylan Robinson",2002-07-01,"LW","Ottawa 67's",11,1,1,2,0.18,67
"Jack Harper",2002-01-14,"D","Flint Firebirds",39,0,2,2,0.05,100
"Landon Cato",2003-03-31,"D","Niagara IceDogs",50,0,2,2,0.04,100
"Liam Whittaker",2001-06-06,"D","Oshawa Generals",26,1,1,2,0.08,100
"Nick DeGrazia",2002-12-03,"C","Sudbury Wolves",4,1,1,2,0.5,100
"Nolan DeGurse",2001-10-08,"LW","Sarnia Sting",3,1,1,2,0.67,100
"Trey Zagrzebski",2003-01-03,"RW","Barrie Colts",43,1,1,2,0.05,100
"Ashton Reesor",2001-01-12,"D","Sarnia Sting",7,0,1,1,0.14,33
"Colin Campbell",2001-03-21,"D","Guelph Storm",23,0,1,1,0.04,100
"Curtis Trolley",2001-04-28,"C","Peterborough Petes",12,1,0,1,0.08,100
"Giordano Biondi",2002-08-13,"C","Sudbury Wolves",13,1,0,1,0.08,100
"Joseph Rupoli",2000-05-24,"D","Windsor Spitfires",42,0,1,1,0.02,100
"Marko Sikic",2003-03-24,"C","Guelph Storm",48,1,0,1,0.02,100
"Mat Hardwick",2001-03-23,"RW","North Bay Battalion",2,0,1,1,0.5,100
"Matthew Halushak",2002-07-28,"D","Soo Greyhounds",26,0,1,1,0.04,50
"Matthew Sop",2003-02-04,"LW","Kitchener Rangers",2,0,1,1,0.5,100
"Sebastian Bulovs",2002-06-15,"LW","Saginaw Spirit",16,1,0,1,0.06,100
"Brady Maltais",2000-05-12,"C","Sudbury Wolves",1,0,0,0,0,NA
"Braeden Bowman",2003-06-26,"RW","Guelph Storm",2,0,0,0,0,NA
"Brett Jacklin",2000-02-21,"RW","Sudbury Wolves",5,0,0,0,0,NA
"Christian Kyrou",2003-09-16,"D","Erie Otters",21,0,0,0,0,NA
"Cole Patey",2003-02-11,"RW","Peterborough Petes",4,0,0,0,0,NA
"Cooper Way",2003-06-11,"C","Oshawa Generals",1,0,0,0,0,NA
"Frank Jenkins",2002-09-25,"D","Hamilton Bulldogs",18,0,0,0,0,NA
"Jacob Chantler",2002-08-15,"C","London Knights",1,0,0,0,0,NA
"James Jodoin",2003-02-04,"D","Windsor Spitfires",4,0,0,0,0,NA
"Josh Kavanagh",2003-05-06,"D","Peterborough Petes",8,0,0,0,0,NA
"Logan Mailloux",2003-04-15,"D","London Knights",4,0,0,0,0,NA
"Nolan Dann",2003-05-21,"LW","Sarnia Sting",1,0,0,0,0,NA
"Patrick Brown",2000-03-21,"RW","North Bay Battalion",1,0,0,0,0,NA
"Ranvir Gill-Shane",2003-06-17,"D","Ottawa 67's",9,0,0,0,0,NA
"Riley Pitt",2003-02-19,"D","Oshawa Generals",6,0,0,0,0,NA
"Ryan Smith",2002-05-18,"C","Sudbury Wolves",2,0,0,0,0,NA
"Rylan Bowers",2002-03-28,"RW","Mississauga Steelheads",3,0,0,0,0,0
"Ty Hollett",2003-08-27,"D","North Bay Battalion",6,0,0,0,0,NA
"Vladislav Dvurechenskii",2003-06-18,"LW","Barrie Colts",9,0,0,0,0,0
