"Name","BD","Pos","Team","GP","EVG","EVA","EVPTS","EVPTS/G","EVPTS%"
"Chris Van Laren",1990-06-04,"D","Guelph Storm",68,1,7,8,0.12,100
"Craig Moore",1991-02-14,"LW","Brampton Battalion",42,1,7,8,0.19,100
"Gregg Sutch",1992-02-09,"RW","Mississauga St. Michael's Majors",43,3,5,8,0.19,100
"Keevin Cutting",1992-09-22,"D","Owen Sound Attack",66,2,6,8,0.12,100
"Matt Clark",1990-10-17,"D","Brampton Battalion",66,0,8,8,0.12,35
"Michael Whaley",1993-04-11,"C","Windsor Spitfires",39,1,7,8,0.21,80
"Mitchell Theoret",1993-06-08,"C","Niagara IceDogs",53,2,6,8,0.15,100
"Stuart Percy",1993-05-18,"D","Mississauga St. Michael's Majors",52,1,7,8,0.15,44
"Tyler Graovac",1993-04-27,"C","Ottawa 67's",52,2,6,8,0.15,89
"Adam Sedlak",1991-09-21,"D","Peterborough Petes",60,1,6,7,0.12,30
"Austin Mattson",1991-02-01,"RW","Plymouth Whalers",36,3,4,7,0.19,100
"Brad Walch",1991-01-24,"D","Saginaw Spirit",63,0,7,7,0.11,58
"Brian Shaw",1990-01-30,"LW","Sault Ste. Marie Greyhounds",59,3,4,7,0.12,100
"Chris Wiggin",1990-04-19,"D","Barrie Colts",55,1,6,7,0.13,100
"Colin MacDonald",1992-04-16,"D","Plymouth Whalers",56,1,6,7,0.12,100
"Daniel Lombardi",1989-03-12,"LW","Sudbury Wolves",13,5,2,7,0.54,58
"Frank Corrado",1993-03-26,"D","Sudbury Wolves",63,0,7,7,0.11,78
"Jordan Carroll",1991-05-12,"LW","Sault Ste. Marie Greyhounds",48,5,2,7,0.15,100
"Josh Bemis",1990-11-03,"D","Plymouth Whalers",61,3,4,7,0.11,88
"Mathew Maione",1990-11-21,"D","Guelph Storm",66,0,7,7,0.11,78
"Micky Sartoretto",1991-03-07,"RW","Kitchener Rangers",43,3,4,7,0.16,100
"Mike Schwindt",1991-10-17,"D","Niagara IceDogs",67,0,7,7,0.1,88
"Simon Gronvaldt",1991-01-30,"D","Niagara IceDogs",51,1,6,7,0.14,58
"Stefan Noesen",1993-02-12,"RW","Plymouth Whalers",33,2,5,7,0.21,88
"Steven Broek",1993-01-10,"LW","Kingston Frontenacs",53,4,3,7,0.13,100
"Steven Janes",1993-02-24,"RW","Ottawa 67's",61,2,5,7,0.11,88
"Tyler Mort",1992-03-01,"D","Kingston Frontenacs",54,1,6,7,0.13,100
"Victor Terreri",1991-10-08,"C","Oshawa Generals",42,1,6,7,0.17,100
"Adrian Robertson",1991-05-31,"D","Peterborough Petes",66,2,4,6,0.09,100
"Chris Buonomo",1992-04-23,"D","Peterborough Petes",53,1,5,6,0.11,75
"Connor Tresham",1991-08-30,"C","Guelph Storm",53,3,3,6,0.11,100
"Derek Hartwick",1992-04-12,"D","Ottawa 67's",59,2,4,6,0.1,100
"Derek Lanoue",1991-04-05,"RW","Windsor Spitfires",39,2,4,6,0.15,100
"Jamie Wise",1991-04-05,"LW","Peterborough Petes",43,3,3,6,0.14,100
"Jordan Coccimiglio",1993-02-27,"C","Erie Otters",67,1,5,6,0.09,100
"Justin Sefton",1993-04-14,"D","Sudbury Wolves",65,1,5,6,0.09,86
"Luke Hietkamp",1993-08-15,"RW","Peterborough Petes",54,4,2,6,0.11,100
"Matt Ashman",1990-05-09,"D","London Knights",52,1,5,6,0.12,86
"Zach Tatrn",1991-02-14,"C","Peterborough Petes",22,1,5,6,0.27,100
"Ben Alavie",1990-01-31,"D","Brampton Battalion",41,1,4,5,0.12,56
"Braden Kavaratzis",1993-05-08,"LW","Sarnia Sting",13,2,3,5,0.38,83
"Clark Seymour",1993-05-18,"D","Kingston Frontenacs",60,1,4,5,0.08,83
"Dane Fox",1993-10-13,"C","London Knights",26,0,5,5,0.19,71
"Jack Kuzmyk",1993-09-28,"D","Owen Sound Attack",59,0,5,5,0.08,100
"Matt Baldassarra",1992-01-13,"LW","Niagara IceDogs",59,2,3,5,0.08,100
"Mitch Fillman",1990-06-05,"RW","Saginaw Spirit",63,0,5,5,0.08,62
"Pieter Schinkelshoek",1992-05-26,"LW","London Knights",43,1,4,5,0.12,100
"Scott Howe",1992-02-25,"LW","Belleville Bulls",41,4,1,5,0.12,100
"Zach Bell",1993-02-13,"D","Brampton Battalion",46,0,5,5,0.11,100
"Andrew Clouthier",1990-05-03,"LW","Kingston Frontenacs",23,1,3,4,0.17,100
"Andrew Wilson",1991-03-30,"D","Oshawa Generals",52,1,3,4,0.08,100
"Barron Smith",1991-04-02,"D","Peterborough Petes",36,0,4,4,0.11,100
"Ben Dubois",1991-03-17,"C","Owen Sound Attack",54,1,3,4,0.07,100
"Braeden Corbeth",1992-06-14,"C","Belleville Bulls",49,2,2,4,0.08,80
"Branden Eden",1992-06-04,"C","Belleville Bulls",54,1,3,4,0.07,100
"Branden Morris",1992-03-31,"D","Kitchener Rangers",25,0,4,4,0.16,67
"Brendan Childerley",1992-06-22,"RW","Owen Sound Attack",55,3,1,4,0.07,100
"Colin Suellentrop",1993-06-10,"D","Oshawa Generals",54,1,3,4,0.07,67
"David Mead",1992-08-24,"D","Sault Ste. Marie Greyhounds",41,0,4,4,0.1,100
"Derek Schoenmakers",1992-04-17,"RW","Mississauga St. Michael's Majors",23,3,1,4,0.17,100
"Jimmy McDowell",1993-04-23,"D","Oshawa Generals",50,1,3,4,0.08,44
"Julian Luciani",1992-02-11,"D","Belleville Bulls",43,0,4,4,0.09,57
"Kristoff Kontos",1993-12-06,"C","Sudbury Wolves",68,3,1,4,0.06,80
"Peter Stevens",1989-02-10,"RW","Sarnia Sting",60,2,2,4,0.07,80
"Reid McNeill",1992-04-29,"D","London Knights",53,2,2,4,0.08,80
"RJ Mahalak",1991-12-23,"LW","Plymouth Whalers",27,0,4,4,0.15,57
"Shayne Rover",1992-01-13,"D","Niagara IceDogs",56,0,4,4,0.07,100
"Stephen Francella",1990-01-16,"LW","Saginaw Spirit",30,1,3,4,0.13,100
"Anthony Donati",1991-09-19,"D","Sarnia Sting",29,1,2,3,0.1,60
"Brett Catto",1992-02-08,"RW","Belleville Bulls",51,1,2,3,0.06,100
"Cameron Brace",1993-04-08,"RW","Owen Sound Attack",15,0,3,3,0.2,100
"Chris Brown",1992-04-15,"RW","Owen Sound Attack",52,3,0,3,0.06,100
"Daniel Broussard",1991-01-09,"D","Sarnia Sting",33,2,1,3,0.09,100
"Dean Pawlaczyk",1992-02-04,"LW","Barrie Colts",43,1,2,3,0.07,100
"Dylan Fitze",1992-11-28,"RW","Saginaw Spirit",6,0,3,3,0.5,100
"Emerson Clark",1992-12-17,"LW","Oshawa Generals",51,1,2,3,0.06,100
"Greg Trichilo",1992-01-02,"RW","Sudbury Wolves",60,1,2,3,0.05,100
"Gregory Jambrosich",1993-08-12,"C","Sudbury Wolves",60,0,3,3,0.05,100
"James Woodcroft",1990-06-16,"LW","Windsor Spitfires",16,1,2,3,0.19,100
"Kyle Pereira",1991-02-02,"D","Brampton Battalion",55,0,3,3,0.05,27
"Michael Santini",1991-02-22,"LW","Brampton Battalion",8,0,3,3,0.38,100
"Mitchell Heard",1992-03-12,"LW","Plymouth Whalers",16,2,1,3,0.19,100
"Sean Myers",1992-02-12,"C","Plymouth Whalers",8,1,2,3,0.38,100
"Seth Griffith",1993-01-04,"RW","London Knights",17,2,1,3,0.18,100
"Shane Kinsella",1991-06-05,"RW","Brampton Battalion",46,1,2,3,0.07,100
"Ted Brithen",1990-11-25,"C","Sarnia Sting",9,1,2,3,0.33,100
"Tucker Hunter",1990-03-18,"C","London Knights",19,1,2,3,0.16,100
"Alex O'Neil",1992-06-04,"LW","Brampton Battalion",56,1,1,2,0.04,67
"Brendan McCann",1993-02-23,"LW","Mississauga St. Michael's Majors",11,2,0,2,0.18,100
"Charlie Dodero",1992-10-01,"D","Kitchener Rangers",48,0,2,2,0.04,100
"Colt Kennedy",1991-01-28,"RW","Kingston Frontenacs",8,0,2,2,0.25,100
"Curtis Crombeen",1993-02-12,"D","Owen Sound Attack",33,1,1,2,0.06,50
"Jake Cardwell",1992-05-24,"D","Sudbury Wolves",39,1,1,2,0.05,40
"Jake Worrad",1993-01-10,"D","London Knights",19,1,1,2,0.11,100
"Jan Kaminsky",1992-10-05,"RW","Belleville Bulls",44,1,1,2,0.05,100
"Jason Kelly",1992-02-08,"C","Peterborough Petes",5,0,2,2,0.4,100
"Marshall Fox",1992-02-03,"D","Sault Ste. Marie Greyhounds",28,0,2,2,0.07,100
"Michael Liambas",1989-02-16,"LW","Erie Otters",4,0,2,2,0.5,100
"Mitch Bennett",1992-01-04,"RD","Barrie Colts",25,1,1,2,0.08,100
"Ryan MacLean",1992-02-14,"C","Sault Ste. Marie Greyhounds",30,2,0,2,0.07,100
"Saverio Posa",1992-01-05,"D","Windsor Spitfires",48,0,2,2,0.04,100
"Steven Strong",1993-02-16,"D","Belleville Bulls",65,1,1,2,0.03,33
"Steven Trojanovic",1993-08-04,"D","Windsor Spitfires",10,0,2,2,0.2,100
"Zach Hall",1993-04-29,"C","Barrie Colts",5,1,1,2,0.4,100
"Aaron Dartch",1992-05-14,"LW","London Knights",5,0,1,1,0.2,100
"Adam Nanji",1993-01-12,"RW","Plymouth Whalers",2,1,0,1,0.5,100
"Alex Lepkowski",1993-04-08,"D","Saginaw Spirit",53,0,1,1,0.02,100
"Anton Zupancic",1991-11-11,"D","Sarnia Sting",8,1,0,1,0.12,100
"Ben Fanelli",1993-03-09,"D","Kitchener Rangers",7,0,1,1,0.14,100
"Chad Lowry",1991-01-24,"D","Kitchener Rangers",26,0,1,1,0.04,100
"Daniel Zweep",1992-04-22,"LW","Owen Sound Attack",52,0,1,1,0.02,100
"Dylan Anderson",1991-02-25,"C","Ottawa 67's",23,0,1,1,0.04,100
"Dylan DeMelo",1993-05-01,"D","Mississauga St. Michael's Majors",20,0,1,1,0.05,100
"Dylan Seguin",1993-02-23,"C","Windsor Spitfires",4,0,1,1,0.25,100
"James Marsden",1990-05-11,"RW","Guelph Storm",26,0,1,1,0.04,50
"Justin Thomas",1993-01-25,"LW","Sault Ste. Marie Greyhounds",8,1,0,1,0.12,100
"Kyle Flemington",1992-03-26,"D","Sarnia Sting",31,0,1,1,0.03,100
"Kyle Hope",1993-04-20,"D","Oshawa Generals",41,0,1,1,0.02,100
"Matt Braun",1992-07-05,"D","Saginaw Spirit",11,0,1,1,0.09,100
"Nick Malysa",1993-04-11,"D","Plymouth Whalers",42,0,1,1,0.02,33
"Patrick Murphy",1992-07-07,"D","Windsor Spitfires",13,0,1,1,0.08,100
"Peter Neal",1991-10-02,"C","Plymouth Whalers",8,0,1,1,0.12,100
"Remy Giftopoulos",1993-01-13,"LW","Ottawa 67's",6,1,0,1,0.17,100
"Ryan Hanes",1992-01-29,"D","Ottawa 67's",52,1,0,1,0.02,100
"Ryan Horvat",1993-02-09,"LW","Guelph Storm",4,0,1,1,0.25,100
"Sam Nyberg",1991-01-10,"D","Brampton Battalion",12,0,1,1,0.08,50
"Scott Sabourin",1992-07-30,"RW","Oshawa Generals",4,0,1,1,0.25,100
"Vadim Guskov",1991-05-11,"LW","Guelph Storm",39,1,0,1,0.03,100
"Alex Cord",1992-04-17,"D","Mississauga St. Michael's Majors",10,0,0,0,0,NA
"Brad Gehl",1991-01-27,"LW","Peterborough Petes",1,0,0,0,0,NA
"Brett Morgan",1993-08-12,"LW","Kingston Frontenacs",2,0,0,0,0,NA
"Brian Hughes",1993-02-25,"C","Oshawa Generals",9,0,0,0,0,NA
"Brock Reynolds",1991-07-15,"LW","London Knights",1,0,0,0,0,NA
"Charles Cooper",1992-02-11,"D","London Knights",1,0,0,0,0,NA
"David McMullen",1991-01-01,"D","Kingston Frontenacs",1,0,0,0,0,NA
"David Searle",1992-06-25,"D","Guelph Storm",10,0,0,0,0,NA
"Dean Howard",1990-06-20,"RW","Sudbury Wolves",2,0,0,0,0,0
"Drew Collinson",1992-03-04,"LW","Sudbury Wolves",8,0,0,0,0,NA
"Dustin Faith",1990-09-27,"D","Kitchener Rangers",5,0,0,0,0,NA
"Dylan Goddard",1992-04-03,"LW","Belleville Bulls",1,0,0,0,0,NA
"Evgeny Molotilov",1991-06-07,"D","Guelph Storm",17,0,0,0,0,NA
"Frank Schumacher",1993-10-12,"D","Saginaw Spirit",15,0,0,0,0,NA
"Greg Milner",1993-02-24,"C","London Knights",5,0,0,0,0,NA
"Jake Unsworth",1992-03-18,"RW","London Knights",2,0,0,0,0,NA
"Jeff Swift",1992-07-07,"RW","Peterborough Petes",10,0,0,0,0,NA
"Jiri Sekac",1992-06-10,"RW","Peterborough Petes",8,0,0,0,0,NA
"Jordan Mills",1990-05-26,"D","Sudbury Wolves",2,0,0,0,0,NA
"Keith Maisonville",1992-02-18,"D","Niagara IceDogs",23,0,0,0,0,NA
"Kurt Zdrilich",1990-11-25,"RW","Barrie Colts",3,0,0,0,0,NA
"Kyle Lekun",1992-03-30,"C","Sudbury Wolves",3,0,0,0,0,NA
"Kyle Shaw",1993-02-05,"RW","Sudbury Wolves",9,0,0,0,0,NA
"Luc Comtois",1990-01-09,"D","Sudbury Wolves",2,0,0,0,0,NA
"Mac Nichol",1993-03-03,"D","Guelph Storm",4,0,0,0,0,NA
"Matt Strong",1990-10-01,"D","Brampton Battalion",6,0,0,0,0,NA
"Michael Hennessey",1991-08-16,"RW","Peterborough Petes",1,0,0,0,0,NA
"Mike MacIntyre",1991-06-30,"LW","Sault Ste. Marie Greyhounds",9,0,0,0,0,NA
"Mitch Dunning",1992-01-25,"RW","Windsor Spitfires",16,0,0,0,0,NA
"Mitchell McIntosh",1993-04-12,"C","Erie Otters",4,0,0,0,0,NA
"Nicholas Foglia",1993-03-28,"RW","Ottawa 67's",4,0,0,0,0,NA
"Philip Teri",1990-10-30,"C","Sudbury Wolves",2,0,0,0,0,NA
"Rickey Buehler",1991-09-21,"LW","Peterborough Petes",3,0,0,0,0,NA
"Ryan Davidson",1993-01-15,"C","Kingston Frontenacs",5,0,0,0,0,NA
"Scott Mitchell",1992-06-07,"RW","Erie Otters",10,0,0,0,0,NA
"Scott Sandercock",1991-02-08,"RW","Oshawa Generals",2,0,0,0,0,NA
"Sloan Stewart",1991-04-16,"RW","Saginaw Spirit",14,0,0,0,0,NA
"Stefan Stepanov",1992-09-23,"D","Sudbury Wolves",7,0,0,0,0,0
"Steven Landry",1991-05-30,"D","Sudbury Wolves",2,0,0,0,0,NA
"Tommy Hughes",1992-04-07,"D","London Knights",7,0,0,0,0,NA
"Troy Barss",1990-01-19,"C","Peterborough Petes",3,0,0,0,0,NA
"Valery Knyazev",1992-06-11,"RW","Brampton Battalion",10,0,0,0,0,NA
