"Name","BD","Pos","Team","GP","EVG","EVA","EVPTS","EVPTS/G","EVPTS%"
"T.J. Battani",1989-10-25,"RW","Kitchener Rangers",59,12,17,29,0.49,97
"Tyler Murovich",1989-12-04,"C","Saginaw Spirit",68,13,16,29,0.43,76
"AJ Jenks",1990-06-27,"LW","Plymouth Whalers",68,10,18,28,0.41,51
"Andrew Self",1987-01-08,"LW","Belleville Bulls",56,12,16,28,0.5,74
"Jared Staal",1990-08-21,"RW","Sudbury Wolves",60,12,16,28,0.47,57
"Casey Cizikas",1991-02-27,"C","Mississauga St. Michael's Majors",62,11,16,27,0.44,66
"Frankie Santini",1988-07-29,"D","Owen Sound Attack",64,5,22,27,0.42,69
"Jamie Arniel",1989-11-16,"C","Sarnia Sting",60,20,7,27,0.45,57
"Jason Bergeron",1988-02-20,"RW","Niagara IceDogs",62,12,15,27,0.44,84
"Kelly Geoffrey",1990-01-25,"LW","Erie Otters",67,9,18,27,0.4,69
"Matt Piva",1988-08-05,"C","Mississauga St. Michael's Majors",47,13,14,27,0.57,77
"Rafael Rotter",1987-06-14,"C","Guelph Storm",68,10,17,27,0.4,46
"Scott Timmins",1989-09-11,"C","Kitchener Rangers",62,16,11,27,0.44,93
"Thomas Kiriakou",1988-01-24,"C","Ottawa 67's",66,12,15,27,0.41,66
"Zach Harnden",1989-09-23,"RW","Peterborough Petes",65,14,13,27,0.42,68
"Arron Alphonso",1988-11-14,"RW","Sault Ste. Marie Greyhounds",57,18,8,26,0.46,72
"Brandon Biggers",1988-08-21,"LW","Sault Ste. Marie Greyhounds",68,10,16,26,0.38,90
"Devin DiDiomete",1988-05-09,"LW","Sarnia Sting",56,8,18,26,0.46,46
"Justin Soryal",1987-06-29,"LW","Peterborough Petes",59,15,11,26,0.44,67
"Matt Caria",1988-08-16,"C","Sault Ste. Marie Greyhounds",46,12,14,26,0.57,49
"Mikkel Boedker",1989-12-16,"RW","Kitchener Rangers",62,15,11,26,0.42,36
"Nigel Williams",1988-04-18,"D","Belleville Bulls",67,10,16,26,0.39,57
"Ryan Ellis",1991-01-03,"D","Windsor Spitfires",63,5,21,26,0.41,41
"Ryan O'Reilly",1991-02-07,"C","Erie Otters",61,10,16,26,0.43,50
"Scott Tregunna",1987-06-12,"RW","Kitchener Rangers",67,8,18,26,0.39,54
"Shea Kewin",1988-02-25,"RW","Oshawa Generals",62,13,13,26,0.42,84
"Alex Pietrangelo",1990-01-18,"D","Niagara IceDogs",60,5,20,25,0.42,47
"Anthony Nigro",1990-01-11,"C","Guelph Storm",67,11,14,25,0.37,52
"Michael Pelech",1989-10-06,"C","Mississauga St. Michael's Majors",68,8,17,25,0.37,51
"P.K. Subban",1989-05-13,"D","Belleville Bulls",58,4,21,25,0.43,53
"Sean O'Connor",1987-01-31,"C","London Knights",56,11,14,25,0.45,56
"Vern Cooper",1990-12-30,"C","Plymouth Whalers",64,15,10,25,0.39,71
"Daniel Lombardi",1989-03-12,"LW","Sarnia Sting",52,11,13,24,0.46,89
"Drew Schiestel",1989-03-09,"D","Niagara IceDogs",68,4,20,24,0.35,65
"Kris Sparre",1987-01-12,"LW","Mississauga St. Michael's Majors",59,15,9,24,0.41,65
"Marcus Carroll",1989-01-15,"C","Owen Sound Attack",48,17,7,24,0.5,92
"Michael Farrell",1990-04-23,"RW","Owen Sound Attack",65,8,16,24,0.37,89
"Phil McRae",1990-03-15,"C","London Knights",66,11,13,24,0.36,52
"Thomas Nesbitt",1990-06-20,"RW","Ottawa 67's",66,8,16,24,0.36,89
"Tomas Marcinko",1988-04-11,"C","Barrie Colts",48,10,14,24,0.5,53
"Brett Theberge",1989-11-03,"C","Peterborough Petes",55,9,14,23,0.42,59
"Harrison Reed",1988-01-18,"C","Guelph Storm",69,7,16,23,0.33,49
"Jared Gomes",1988-10-20,"C","Sarnia Sting",68,13,10,23,0.34,79
"Jesse Brown",1990-06-19,"RW","Kingston Frontenacs",67,11,12,23,0.34,74
"Jesse Messier",1988-03-05,"RW","Mississauga St. Michael's Majors",64,10,13,23,0.36,53
"Jordan Skellett",1989-11-22,"LW","Erie Otters",65,9,14,23,0.35,74
"Kaine Geldart",1989-08-23,"RW","Plymouth Whalers",68,8,15,23,0.34,61
"Kyle Paige",1988-06-14,"LW","Kingston Frontenacs",68,12,11,23,0.34,68
"Ryan Wilson",1987-02-03,"D","Sarnia Sting",58,1,22,23,0.4,32
"Chris Chappell",1988-03-21,"LW","Saginaw Spirit",54,9,13,22,0.41,65
"Cory McGillis",1988-07-09,"LW","Barrie Colts",48,8,14,22,0.46,56
"Jordan Nolan",1989-06-23,"LW","Windsor Spitfires",62,10,12,22,0.35,81
"Jordan Szwarz",1991-05-14,"RW","Saginaw Spirit",65,8,14,22,0.34,67
"Matt Halischuk",1988-06-01,"RW","Kitchener Rangers",40,3,19,22,0.55,37
"Zach Bogosian",1990-07-15,"D","Peterborough Petes",60,5,17,22,0.37,36
"Eric O'Dell",1990-06-21,"C","Sudbury Wolves",26,11,10,21,0.81,66
"Gerome Giudice",1989-03-11,"C","Sudbury Wolves",64,8,13,21,0.33,48
"Joe Pleckaitis",1989-06-13,"LW","Saginaw Spirit",68,6,15,21,0.31,95
"Josh Day",1988-04-02,"D","Niagara IceDogs",67,3,18,21,0.31,58
"Kevin Montgomery",1988-04-04,"D","London Knights",63,4,17,21,0.33,49
"Luke Gazdic",1989-07-25,"LW","Erie Otters",67,13,8,21,0.31,72
"Luke Pither",1989-04-26,"C","Guelph Storm",51,5,16,21,0.41,50
"Marc Franchini",1990-02-19,"C","Owen Sound Attack",67,10,11,21,0.31,62
"Nick Palmieri",1989-07-12,"RW","Erie Otters",50,14,7,21,0.42,46
"Stefan Della Rovere",1990-02-25,"LW","Barrie Colts",68,8,13,21,0.31,66
"Stefan Legein",1988-11-24,"RW","Niagara IceDogs",30,12,9,21,0.7,57
"T.J. Brodie",1990-06-07,"D","Saginaw Spirit",68,2,19,21,0.31,70
"Brandon Mashinter",1988-09-20,"LW","Kitchener Rangers",62,10,10,20,0.32,100
"Branislav Rehus",1988-12-24,"RW","Peterborough Petes",68,8,12,20,0.29,59
"Corey Cowick",1989-01-08,"LW","Oshawa Generals",63,8,12,20,0.32,80
"Daniel Michalsky",1988-01-13,"LW","Barrie Colts",49,8,12,20,0.41,49
"Jacob Lalonde",1988-01-08,"LW","Sault Ste. Marie Greyhounds",68,7,13,20,0.29,95
"Justin Wallingford",1987-05-12,"D","Kingston Frontenacs",61,1,19,20,0.33,40
"Matt Dias",1988-04-29,"RW","Sudbury Wolves",66,9,11,20,0.3,48
"Matthieu Methot",1987-10-08,"LW","Ottawa 67's",66,10,10,20,0.3,49
"Michael Caruso",1988-07-05,"D","Guelph Storm",62,8,12,20,0.32,59
"Michael Del Zotto",1990-06-24,"D","Oshawa Generals",64,3,17,20,0.31,32
"Mike Mascioli",1990-03-18,"RW","Kitchener Rangers",50,6,14,20,0.4,100
"Shawn Szydlowski",1990-08-05,"RW","Erie Otters",66,9,11,20,0.3,80
"Steven Tarasuk",1989-11-01,"D","London Knights",67,3,17,20,0.3,54
"Wes Cunningham",1987-03-09,"D","Plymouth Whalers",55,4,16,20,0.36,41
"Andrew Wilkins",1988-07-25,"RW","London Knights",54,6,13,19,0.35,86
"Joe McCann",1987-03-02,"RW","Plymouth Whalers",56,7,12,19,0.34,58
"Joey West",1991-02-16,"C","Peterborough Petes",64,4,15,19,0.3,95
"Josh Moes",1989-03-09,"RW","Owen Sound Attack",57,8,11,19,0.33,83
"Mark Cundari",1990-04-23,"D","Windsor Spitfires",63,6,13,19,0.3,83
"Ryan McGinnis",1987-03-03,"D","Oshawa Generals",64,2,17,19,0.3,40
"Zack Kassian",1991-01-24,"RW","Peterborough Petes",58,8,11,19,0.33,90
"Adam Comrie",1990-07-31,"D","Saginaw Spirit",58,7,11,18,0.31,64
"Andrew Agozzino",1991-01-03,"LW","Niagara IceDogs",50,8,10,18,0.36,82
"Andrew Campbell",1988-02-04,"D","Sault Ste. Marie Greyhounds",68,6,12,18,0.26,51
"Barry Sanderson",1990-04-22,"C","Niagara IceDogs",60,7,11,18,0.3,67
"Brendan Taylor",1989-04-01,"C","Saginaw Spirit",56,6,12,18,0.32,72
"Cameron Gaunce",1990-03-19,"D","Mississauga St. Michael's Majors",63,2,16,18,0.29,45
"Dean Howard",1990-06-20,"RW","Sudbury Wolves",67,7,11,18,0.27,69
"Joey Hishon",1991-10-20,"C","Owen Sound Attack",63,11,7,18,0.29,38
"John Kurtz",1989-05-16,"LW","Sudbury Wolves",63,10,8,18,0.29,64
"Kale Kerbashian",1990-04-07,"C","London Knights",59,6,12,18,0.31,100
"Kyle Bochek",1988-03-11,"C","Kingston Frontenacs",54,9,9,18,0.33,90
"Shawn Lalonde",1990-03-10,"D","Belleville Bulls",66,7,11,18,0.27,58
"Tyler Cuma",1990-01-19,"D","Ottawa 67's",59,2,16,18,0.31,56
"Brad Smith",1988-04-18,"C","Saginaw Spirit",67,4,13,17,0.25,89
"Derek Brochu",1987-05-06,"RW","Guelph Storm",57,5,12,17,0.3,81
"Kenzie Sheppard",1987-04-11,"LW","Peterborough Petes",58,8,9,17,0.29,53
"Lane MacDermid",1989-08-25,"LW","Owen Sound Attack",66,7,10,17,0.26,71
"Michal Jordan",1990-07-17,"D","Plymouth Whalers",61,3,14,17,0.28,61
"Steve Reese",1989-01-09,"C","Sarnia Sting",68,5,12,17,0.25,81
"Tyler Melancon",1989-02-11,"RW","Guelph Storm",58,8,9,17,0.29,63
"Aaron Snow",1988-05-20,"LW","Sarnia Sting",43,2,14,16,0.37,73
"Conor O'Donnell",1989-11-17,"LW","Windsor Spitfires",50,3,13,16,0.32,100
"Dan Kelly",1989-05-17,"D","Kitchener Rangers",65,0,16,16,0.25,89
"Elgin Reid",1987-02-23,"D","Windsor Spitfires",54,4,12,16,0.3,38
"Michael Fine",1991-05-10,"C","Sault Ste. Marie Greyhounds",66,8,8,16,0.24,94
"Peter Holland",1991-01-14,"C","Guelph Storm",62,5,11,16,0.26,70
"Ryan Berard",1987-04-08,"RW","Barrie Colts",56,9,7,16,0.29,67
"Ryan Hayes",1989-06-04,"RW","Plymouth Whalers",27,6,10,16,0.59,73
"Taylor Beck",1991-05-13,"LW","Guelph Storm",56,5,11,16,0.29,76
"Tim Priamo",1988-04-07,"LW","Guelph Storm",56,8,8,16,0.29,62
"Tony Romano",1988-01-05,"RW","London Knights",66,7,9,16,0.24,73
"Adam Zamec",1989-09-22,"LW","Ottawa 67's",59,7,8,15,0.25,56
"Arturs Kulda",1988-07-25,"D","Peterborough Petes",55,3,12,15,0.27,44
"David Kolomatis",1989-02-25,"D","Owen Sound Attack",68,3,12,15,0.22,33
"Joe Gaynor",1989-01-05,"LW","Plymouth Whalers",66,7,8,15,0.23,79
"Jordan Davis",1990-04-12,"LW","Owen Sound Attack",62,2,13,15,0.24,94
"Leigh Salters",1989-03-27,"LW","Guelph Storm",59,6,9,15,0.25,71
"Michael Latta",1991-05-25,"C","Ottawa 67's",50,9,6,15,0.3,54
"Michael Quesnele",1989-01-18,"D","Sault Ste. Marie Greyhounds",68,3,12,15,0.22,52
"Mike Lomas",1990-08-16,"LW","Brampton Battalion",62,6,9,15,0.24,45
"Anthony Peluso",1989-04-18,"RW","Sault Ste. Marie Greyhounds",63,3,11,14,0.22,67
"David Jarram",1987-10-23,"RW","Saginaw Spirit",63,9,5,14,0.22,78
"Eric Wellwood",1990-03-06,"LW","Windsor Spitfires",68,7,7,14,0.21,88
"Jon Carnevale",1991-06-21,"RW","Ottawa 67's",55,8,6,14,0.25,93
"Kory Nagy",1989-10-12,"LW","Oshawa Generals",57,4,10,14,0.25,82
"Matt Kennedy",1989-03-04,"RW","Guelph Storm",45,10,4,14,0.31,67
"Michael D'Orazio",1990-08-16,"D","Owen Sound Attack",67,1,13,14,0.21,70
"Paul Cianfrini",1989-04-20,"D","Erie Otters",61,4,10,14,0.23,100
"Rob Kwiet",1988-08-02,"D","Windsor Spitfires",64,4,10,14,0.22,52
"Robert Bortuzzo",1989-03-18,"D","Kitchener Rangers",52,2,12,14,0.27,78
"Spencer Anderson",1988-04-09,"LW","Kitchener Rangers",47,4,10,14,0.3,82
"Steve Ferry",1988-08-05,"D","Sarnia Sting",68,3,11,14,0.21,56
"Zac Rinaldo",1990-06-15,"LW","Mississauga St. Michael's Majors",63,7,7,14,0.22,100
"Colt Kennedy",1991-01-28,"RW","Barrie Colts",51,7,6,13,0.25,100
"Drew Doughty",1989-12-08,"D","Guelph Storm",58,4,9,13,0.22,26
"Kyle Tront",1989-05-10,"LW","Saginaw Spirit",53,4,9,13,0.25,100
"Marek Biro",1988-02-08,"D","Windsor Spitfires",60,1,12,13,0.22,100
"Martin Paryzek",1989-03-23,"D","Ottawa 67's",58,3,10,13,0.22,43
"Nick Pageau",1988-01-08,"D","Belleville Bulls",53,3,10,13,0.25,43
"Ondrej Pekarik",1990-06-02,"C","Owen Sound Attack",48,6,7,13,0.27,93
"Patrick Lee",1988-01-27,"RW","Plymouth Whalers",61,8,5,13,0.21,46
"Ryan Martindale",1991-10-27,"C","Ottawa 67's",64,7,6,13,0.2,76
"Shawn Frank",1989-01-06,"C","Barrie Colts",61,5,8,13,0.21,50
"Alex Friesen",1991-01-30,"C","Niagara IceDogs",46,4,8,12,0.26,86
"Brett Bellemore",1988-06-25,"D","Plymouth Whalers",56,3,9,12,0.21,50
"Brett Valliquette",1989-02-22,"LW","Ottawa 67's",66,7,5,12,0.18,86
"Christian Steingraber",1989-08-07,"D","Plymouth Whalers",68,3,9,12,0.18,63
"Cody Lindsay",1990-05-29,"C","Ottawa 67's",66,5,7,12,0.18,55
"Doug Clarkson",1988-11-21,"RW","Erie Otters",48,5,7,12,0.25,86
"Dylan MacEachern",1990-04-03,"LW","Niagara IceDogs",65,3,9,12,0.18,92
"Harry Young",1989-11-12,"D","Windsor Spitfires",68,2,10,12,0.18,86
"John de Gray",1988-03-14,"D","Brampton Battalion",67,1,11,12,0.18,71
"Josh Godfrey",1988-01-15,"D","Sault Ste. Marie Greyhounds",60,2,10,12,0.2,24
"Joshua Domingues",1989-01-19,"RW","Owen Sound Attack",53,5,7,12,0.23,100
"Justin Levac",1989-04-25,"RW","Kingston Frontenacs",41,3,9,12,0.29,60
"Justin Shugg",1991-12-24,"LW","Windsor Spitfires",61,3,9,12,0.2,71
"Kyle DeCoste",1990-06-30,"RW","Brampton Battalion",66,7,5,12,0.18,55
"Mark Katic",1989-05-09,"D","Sarnia Sting",45,2,10,12,0.27,39
"Mark Pawlowski",1988-03-25,"D","Owen Sound Attack",55,2,10,12,0.22,92
"Matt Pepe",1987-02-22,"D","Kitchener Rangers",62,4,8,12,0.19,92
"Stephen Francella",1990-01-16,"LW","Kingston Frontenacs",65,4,8,12,0.18,92
"Steve Whitely",1987-07-16,"D","Sarnia Sting",66,3,9,12,0.18,75
"Yves Bastien",1989-08-02,"LW","Peterborough Petes",65,7,5,12,0.18,75
"Alexei Dostoinov",1989-07-17,"LW","Kitchener Rangers",36,5,6,11,0.31,79
"Anthony Tapper",1989-01-18,"C","Mississauga St. Michael's Majors",65,2,9,11,0.17,100
"Daniel Maggio",1991-03-04,"D","Sudbury Wolves",64,3,8,11,0.17,55
"Eric Regan",1988-05-20,"D","Oshawa Generals",67,0,11,11,0.16,23
"George Lovatsis",1989-11-30,"C","Barrie Colts",67,7,4,11,0.16,73
"J.K. Gill",1990-02-09,"LW","Sudbury Wolves",66,4,7,11,0.17,46
"Jack Walchessen",1990-04-11,"RW","Peterborough Petes",63,3,8,11,0.17,92
"James DeLory",1988-03-03,"D","Oshawa Generals",54,1,10,11,0.2,50
"Justin Larson",1990-03-23,"C","Mississauga St. Michael's Majors",63,3,8,11,0.17,79
"Kyle Clifford",1991-01-13,"LW","Barrie Colts",66,1,10,11,0.17,73
"Marcus Foligno",1991-08-10,"LW","Sudbury Wolves",66,5,6,11,0.17,100
"Taylor Doherty",1991-03-02,"D","Kingston Frontenacs",64,3,8,11,0.17,55
"Tyler Cuthbert",1987-05-05,"D","Sault Ste. Marie Greyhounds",68,2,9,11,0.16,73
"Bobby Davey",1987-04-20,"D","Peterborough Petes",53,1,9,10,0.19,83
"Geoff Killing",1987-08-22,"D","Belleville Bulls",68,2,8,10,0.15,91
"Jake Laplante",1989-03-24,"D","Peterborough Petes",68,1,9,10,0.15,100
"Jordan Mayer",1991-08-24,"C","Mississauga St. Michael's Majors",32,2,8,10,0.31,59
"Mathew Maione",1990-11-21,"D","Niagara IceDogs",54,4,6,10,0.19,83
"Matt Clarke",1988-04-08,"D","London Knights",61,1,9,10,0.16,91
"Matt Seegmiller",1989-02-20,"D","Oshawa Generals",61,0,10,10,0.16,83
"Mitch Lebar",1991-01-29,"RW","Barrie Colts",53,6,4,10,0.19,83
"Peter Hermenegildo",1991-02-15,"D","Sudbury Wolves",55,3,7,10,0.18,42
"Ryan Gottschalk",1989-12-16,"D","Barrie Colts",49,1,9,10,0.2,62
"Stephen Miller",1987-07-18,"D","Guelph Storm",66,1,9,10,0.15,71
"Taylor Carnevale",1991-03-15,"C","Plymouth Whalers",57,4,6,10,0.18,77
"Tyler Allen",1990-03-19,"LW","Mississauga St. Michael's Majors",64,6,4,10,0.16,100
"Vladimir Roth",1990-06-25,"D","London Knights",59,5,5,10,0.17,48
"Alex Dzielski",1989-07-17,"D","Kitchener Rangers",65,3,6,9,0.14,69
"Blake Parlett",1989-05-13,"D","Mississauga St. Michael's Majors",61,2,7,9,0.15,69
"Brett Thompson",1991-01-31,"C","Sudbury Wolves",50,7,2,9,0.18,100
"Chris Mifflen",1988-01-24,"D","Belleville Bulls",51,2,7,9,0.18,69
"Daniel Erlich",1991-03-13,"RW","London Knights",27,5,4,9,0.33,75
"Ken Peroff",1989-09-22,"D","Brampton Battalion",67,1,8,9,0.13,90
"Mathew Sisca",1990-10-30,"C","Niagara IceDogs",49,2,7,9,0.18,82
"Nick Crawford",1990-02-23,"D","Saginaw Spirit",68,2,7,9,0.13,45
"Robyn Sertic",1990-03-14,"D","Erie Otters",54,2,7,9,0.17,45
"Tye McGinn",1990-07-29,"LW","Ottawa 67's",59,2,7,9,0.15,82
"Tyler Hostetter",1991-01-30,"D","Erie Otters",57,1,8,9,0.16,82
"Tyler J. Brown",1991-04-04,"LW","Plymouth Whalers",64,3,6,9,0.14,90
"Yannick Weber",1988-09-23,"D","Kitchener Rangers",59,3,6,9,0.15,16
"Zach Tatrn",1991-02-14,"C","Peterborough Petes",60,3,6,9,0.15,90
"Brandon Greenside",1989-11-28,"D","Sudbury Wolves",59,2,6,8,0.14,40
"Brennan Wright",1991-01-17,"LW","Owen Sound Attack",60,3,5,8,0.13,100
"Brett Flemming",1991-02-26,"D","Mississauga St. Michael's Majors",47,1,7,8,0.17,80
"Corey Syvret",1989-02-19,"D","Guelph Storm",50,3,5,8,0.16,44
"Jaroslav Kruzik",1990-03-26,"D","Barrie Colts",50,2,6,8,0.16,53
"Jason Bailey",1987-06-04,"RW","Ottawa 67's",34,4,4,8,0.24,47
"Jeff Hayes",1989-04-15,"C","Oshawa Generals",63,4,4,8,0.13,73
"Kody Musselman",1988-06-28,"RW","Brampton Battalion",39,3,5,8,0.21,100
"Kyle Neuber",1989-03-22,"RW","Mississauga St. Michael's Majors",54,4,4,8,0.15,100
"Matt Lahey",1988-12-28,"RW","Ottawa 67's",22,6,2,8,0.36,73
"Michael McGurk",1989-04-07,"D","Mississauga St. Michael's Majors",55,0,8,8,0.15,100
"Milan Doczy",1990-01-27,"D","Owen Sound Attack",62,0,8,8,0.13,47
"Nathan Martine",1988-05-24,"D","Guelph Storm",61,3,5,8,0.13,47
"Peter Stevens",1989-02-10,"D","Kingston Frontenacs",63,0,8,8,0.13,100
"Reggie Traccitto",1989-07-05,"RW","Niagara IceDogs",63,4,4,8,0.13,89
"Ryan Baldwin",1989-05-20,"RW","Oshawa Generals",59,5,3,8,0.14,100
"Scott Cowie",1988-05-05,"LW","Ottawa 67's",62,3,5,8,0.13,80
"Stephen Blunden",1989-04-05,"LW","Belleville Bulls",37,5,3,8,0.22,89
"Stephen Johnston",1990-02-24,"C","Belleville Bulls",56,1,7,8,0.14,89
"Thomas Middup",1990-02-20,"LW","Kingston Frontenacs",45,3,5,8,0.18,89
"Tim Billingsley",1990-01-17,"D","Mississauga St. Michael's Majors",68,1,7,8,0.12,30
"Tyler Randell",1991-06-15,"RW","Belleville Bulls",62,3,5,8,0.13,73
"Tyson Aitcheson",1987-03-01,"D","Barrie Colts",60,0,8,8,0.13,53
"Adam Payerl",1991-03-04,"C","Barrie Colts",47,4,3,7,0.15,100
"Andrew Yogan",1991-12-04,"C","Windsor Spitfires",50,5,2,7,0.14,100
"Corbin Crawford",1989-07-31,"D","Kingston Frontenacs",52,1,6,7,0.13,54
"Jacob Muzzin",1989-02-21,"D","Sault Ste. Marie Greyhounds",67,2,5,7,0.1,39
"James Marsden",1990-05-11,"RW","Kingston Frontenacs",67,4,3,7,0.1,100
"Julien Demers",1989-09-25,"D","Ottawa 67's",65,1,6,7,0.11,21
"Kyle Tarini",1990-01-16,"RW","Sudbury Wolves",43,3,4,7,0.16,70
"Liam Heelis",1990-09-28,"C","Peterborough Petes",36,4,3,7,0.19,100
