"Name","BD","Pos","Team","GP","EVG","EVA","EVPTS","EVPTS/G","EVPTS%"
"Cody Morgan",2001-02-01,"C","London Knights",68,20,29,49,0.72,69
"James Hardie",2002-01-18,"LW","Mississauga Steelheads",68,26,22,48,0.71,62
"Joseph Serpa",2002-03-23,"C","Kitchener Rangers",62,12,36,48,0.77,70
"Sasha Pastujov",2003-07-15,"RW","Guelph Storm",65,24,24,48,0.74,63
"Will Cuylle",2002-02-05,"LW","Windsor Spitfires",59,28,20,48,0.81,60
"Declan McDonnell",2002-02-25,"RW","Barrie Colts",63,22,25,47,0.75,76
"Luca Del Bel Belluz",2003-11-10,"C","Mississauga Steelheads",68,16,31,47,0.69,62
"Daniel D'Amico",2001-01-26,"LW","Windsor Spitfires",67,24,22,46,0.69,79
"Danil Gushchin",2002-02-06,"LW","Niagara IceDogs",51,27,18,45,0.88,63
"Nolan Burke",2002-12-09,"C","Sarnia Sting",64,28,17,45,0.7,76
"Cedrick Guindon",2004-04-21,"C","Owen Sound Attack",68,24,20,44,0.65,75
"Ethan Cardwell",2002-08-30,"C","Barrie Colts",49,17,27,44,0.9,76
"Gavin White",2002-11-12,"D","Hamilton Bulldogs",66,8,36,44,0.67,79
"Kyle Jackson",2002-10-17,"C","North Bay Battalion",45,21,23,44,0.98,71
"Sean McGurn",2002-07-30,"C","London Knights",66,9,35,44,0.67,60
"Tucker Robertson",2003-06-22,"C","Peterborough Petes",68,24,20,44,0.65,54
"Nolan Dann",2003-05-21,"LW","Sarnia Sting",64,20,23,43,0.67,75
"Cole MacKay",2001-06-13,"RW","Soo Greyhounds",61,17,25,42,0.69,56
"Dean Loukus",2003-02-12,"RW","Saginaw Spirit",64,17,25,42,0.66,82
"Elias Cohen",2002-08-31,"C","Erie Otters",65,16,25,41,0.63,67
"Beau Jelsma",2004-04-28,"C","Barrie Colts",68,22,18,40,0.59,85
"Jan Mysak",2002-06-24,"C","Hamilton Bulldogs",61,19,21,40,0.66,62
"Pavel Mintyukov",2003-11-25,"D","Saginaw Spirit",67,12,28,40,0.6,65
"Reid Valade",2002-03-14,"LW","Kitchener Rangers",63,23,17,40,0.63,73
"Theo Hill",2002-04-04,"C","Sarnia Sting",67,17,23,40,0.6,75
"Connor Lockhart",2003-01-21,"C","Erie Otters",64,18,21,39,0.61,81
"Coulson Pitre",2004-12-13,"RW","Flint Firebirds",52,23,16,39,0.75,89
"Francesco Pinelli",2003-04-11,"C","Kitchener Rangers",55,18,21,39,0.71,65
"Kyle McDonald",2002-02-05,"RW","North Bay Battalion",53,26,13,39,0.74,71
"Riley Piercey",2002-03-20,"RW","Flint Firebirds",59,17,22,39,0.66,67
"Tag Bertuzzi",2001-02-18,"LW","Flint Firebirds",63,18,21,39,0.62,87
"Bryce McConnell-Barker",2004-06-04,"C","Soo Greyhounds",68,16,22,38,0.56,78
"Danny Zhilkin",2003-12-19,"C","Guelph Storm",66,15,23,38,0.58,69
"Matthew Poitras",2004-03-10,"C","Guelph Storm",68,16,22,38,0.56,76
"Ryan Abraham",2004-04-05,"C","Windsor Spitfires",64,14,24,38,0.59,83
"Zakary Lavoie",2004-03-13,"RW","Mississauga Steelheads",64,20,18,38,0.59,86
"Colby Barlow",2005-02-14,"LW","Owen Sound Attack",59,25,12,37,0.63,79
"Dalton Duhart",2001-01-18,"LW","Saginaw Spirit",64,14,23,37,0.58,71
"Daniel D'Amato",2001-04-08,"RW","Erie Otters",63,15,22,37,0.59,59
"Evan Konyen",2004-02-22,"RW","Sudbury Wolves",66,11,26,37,0.56,74
"Nick DeGrazia",2002-12-03,"C","Sudbury Wolves",65,16,21,37,0.57,76
"Nick Wong",2001-09-17,"RW","Saginaw Spirit",65,22,15,37,0.57,95
"Christian Kyrou",2003-09-16,"D","Erie Otters",68,15,21,36,0.53,60
"Deni Goure",2003-07-15,"C","Owen Sound Attack",68,14,22,36,0.53,57
"Ethan Burroughs",2003-06-19,"RW","Owen Sound Attack",68,20,16,36,0.53,71
"Kocha Delic",2004-03-11,"C","Sudbury Wolves",65,15,21,36,0.55,78
"Louka Henault",2001-01-31,"D","Windsor Spitfires",63,6,30,36,0.57,55
"Robert Calisti",2001-01-25,"D","Soo Greyhounds",66,13,23,36,0.55,63
"Brett Bressette",2003-07-04,"C","Erie Otters",66,17,18,35,0.53,73
"J.R. Avon",2003-07-04,"C","Peterborough Petes",64,17,18,35,0.55,51
"Joe Carroll",2001-02-01,"LW","Peterborough Petes",56,18,17,35,0.62,66
"Anthony Tabak",2001-12-06,"LW","Barrie Colts",64,10,24,34,0.53,65
"Ethan Keppen",2001-03-20,"LW","Flint Firebirds",42,21,13,34,0.81,85
"Josh Bloom",2003-06-08,"LW","Saginaw Spirit",67,18,16,34,0.51,56
"Mason McTavish",2003-01-30,"C","Hamilton Bulldogs",29,16,18,34,1.17,72
"Nathan Staios",2001-05-17,"D","Hamilton Bulldogs",59,8,26,34,0.58,52
"Owen Beck",2004-02-03,"C","Mississauga Steelheads",68,15,19,34,0.5,67
"Brandt Clarke",2003-02-09,"D","Barrie Colts",55,7,26,33,0.6,56
"Brendan Sellan",2001-01-23,"LW","Erie Otters",66,14,19,33,0.5,82
"Evan Vierling",2002-06-20,"C","Barrie Colts",55,16,17,33,0.6,70
"Gavin Bryant",2004-07-24,"C","Owen Sound Attack",63,8,25,33,0.52,87
"Matthew Papais",2002-01-29,"LW","Guelph Storm",60,17,16,33,0.55,82
"Mitchell Smith",2002-09-15,"D","Saginaw Spirit",68,8,25,33,0.49,66
"Nicholas Porco",2001-03-12,"LW","Owen Sound Attack",59,19,14,33,0.56,73
"Paul Ludwinski",2004-04-23,"C","Kingston Frontenacs",67,14,19,33,0.49,77
"Brenden Sirizzotti",2003-04-14,"RW","Niagara IceDogs",73,12,20,32,0.44,65
"Brett Harrison",2003-06-07,"C","Oshawa Generals",65,15,17,32,0.49,52
"Gavin Hayes",2004-05-14,"RW","Flint Firebirds",65,16,16,32,0.49,65
"Kalvyn Watson",2002-05-15,"RW","Soo Greyhounds",47,13,19,32,0.68,78
"Matyas Sapovaliv",2004-02-12,"C","Saginaw Spirit",68,9,23,32,0.47,62
"Max McCue",2003-02-10,"LW","London Knights",64,8,24,32,0.5,91
"Oskar Olausson",2002-11-10,"RW","Oshawa Generals",55,16,16,32,0.58,65
"Aidan Castle",2004-01-08,"RW","Niagara IceDogs",68,11,20,31,0.46,72
"Camaryn Baber",2001-04-04,"C","London Knights",63,14,17,31,0.49,86
"Chase Stillman",2003-03-19,"RW","Peterborough Petes",59,10,21,31,0.53,63
"Ethan Del Mastro",2003-01-15,"RD","Mississauga Steelheads",68,7,24,31,0.46,65
"Ethan Miedema",2005-03-22,"LW","Windsor Spitfires",65,10,21,31,0.48,82
"Jack Thompson",2002-03-19,"D","Soo Greyhounds",65,13,18,31,0.48,54
"Jake Karabela",2004-03-07,"LW","Guelph Storm",68,8,23,31,0.46,69
"Lleyton Moore",2002-02-27,"D","Oshawa Generals",67,2,29,31,0.46,57
"Nathan Allensen",2001-05-03,"D","Barrie Colts",66,8,23,31,0.47,57
"Owen Van Steensel",2004-08-04,"LW","North Bay Battalion",66,7,24,31,0.47,91
"Pano Fimis",2004-06-17,"C","Niagara IceDogs",54,7,24,31,0.57,70
"Ryan Winterton",2003-09-04,"RW","Hamilton Bulldogs",37,13,18,31,0.84,67
"Servac Petrovsky",2004-08-10,"C","Owen Sound Attack",65,16,15,31,0.48,57
"Zacharie Giroux",2003-04-05,"C","Flint Firebirds",60,8,23,31,0.52,65
"Braeden Bowman",2003-06-26,"RW","Guelph Storm",60,22,8,30,0.5,81
"Colby Saganiuk",2003-02-05,"C","Erie Otters",58,12,18,30,0.52,81
"Dalyn Wakely",2004-03-05,"C","North Bay Battalion",67,17,13,30,0.45,88
"Dmitry Kuzmin",2003-04-23,"D","Flint Firebirds",57,13,17,30,0.53,68
"Hunter Haight",2004-04-04,"C","Barrie Colts",63,17,13,30,0.48,73
"Jake Murray",2002-04-11,"D","Kingston Frontenacs",65,5,25,30,0.46,81
"Noah Sedore",2002-02-24,"LW","Erie Otters",68,13,17,30,0.44,65
"Vinzenz Rohrer",2004-09-09,"RW","Ottawa 67's",64,16,14,30,0.47,62
"Daniel Michaud",2003-02-14,"C","Niagara IceDogs",68,10,19,29,0.43,78
"Jacob Maillet",2003-03-13,"C","Windsor Spitfires",69,10,19,29,0.42,94
"Lawson Sherk",2003-05-03,"C","Hamilton Bulldogs",63,10,19,29,0.46,83
"Nick Lardis",2005-07-08,"RW","Peterborough Petes",63,14,15,29,0.46,78
"Calem Mangone",2004-11-04,"RW","Saginaw Spirit",47,11,17,28,0.6,82
"Mitchell Martin",2003-01-06,"LW","Kitchener Rangers",65,11,17,28,0.43,70
"Nolan DeGurse",2001-10-08,"C","Sarnia Sting",47,14,14,28,0.6,65
"Ryan Gagnier",2002-07-16,"C","Oshawa Generals",65,12,16,28,0.43,78
"Zayde Wisdom",2002-07-07,"RW","Kingston Frontenacs",43,6,22,28,0.65,74
"Andrew Perrott",2001-08-24,"D","Windsor Spitfires",62,1,26,27,0.44,55
"Cooper Walker",2002-07-11,"C","Guelph Storm",68,12,15,27,0.4,77
"Josh Currie",2002-07-01,"LW","Windsor Spitfires",69,8,19,27,0.39,77
"Liam Gilmartin",2003-01-07,"LW","London Knights",55,13,14,27,0.49,79
"Liam Van Loon",2001-08-17,"LW","Niagara IceDogs",41,16,11,27,0.66,79
"Marc Boudreau",2003-04-29,"LW","Sudbury Wolves",71,8,19,27,0.38,84
"Marko Sikic",2003-03-24,"RW","Sarnia Sting",70,10,17,27,0.39,68
"Max Namestnikov",2004-02-06,"C","Sarnia Sting",68,11,16,27,0.4,68
"Sahil Panwar",2002-01-26,"C","Flint Firebirds",57,9,18,27,0.47,61
"Sam Sedley",2003-06-08,"D","Owen Sound Attack",64,4,23,27,0.42,64
"Stuart Rolofs",2003-03-28,"LW","Oshawa Generals",62,9,18,27,0.44,60
"Ty Nelson",2004-03-30,"D","North Bay Battalion",66,5,22,27,0.41,53
"Carson Rehkopf",2005-01-07,"C","Kitchener Rangers",65,13,13,26,0.4,79
"Jack Beck",2003-04-12,"LW","Ottawa 67's",36,15,11,26,0.72,59
"Kirill Kudryavtsev",2004-02-05,"D","Soo Greyhounds",68,4,22,26,0.38,67
"Ryan Stepien",2001-09-19,"RW","Oshawa Generals",65,20,6,26,0.4,65
"Aidan Prueter",2001-12-21,"LW","Mississauga Steelheads",67,10,15,25,0.37,76
"Alex Assadourian",2005-07-24,"LW","Sudbury Wolves",66,8,17,25,0.38,93
"Arber Xhekaj",2001-01-30,"D","Hamilton Bulldogs",51,9,16,25,0.49,74
"Brady Stonehouse",2004-08-06,"RW","Ottawa 67's",68,12,13,25,0.37,71
"Brayden Guy",2001-03-03,"LW","Guelph Storm",57,17,8,25,0.44,61
"Cameron Butler",2002-06-09,"RW","Oshawa Generals",64,9,16,25,0.39,61
"Cameron Tolnai",2002-02-14,"C","Ottawa 67's",66,7,18,25,0.38,57
"Gerard Keane",2002-01-30,"D","London Knights",64,7,18,25,0.39,66
"Luca D'Amato",2004-08-18,"D","Flint Firebirds",67,5,20,25,0.37,83
"Luca Pinelli",2005-04-05,"LW","Ottawa 67's",59,9,16,25,0.42,69
"Michael Buchinger",2004-04-25,"D","Guelph Storm",63,3,22,25,0.4,57
"Michael Renwick",2002-01-26,"D","Windsor Spitfires",67,10,15,25,0.37,86
"Patrick Thomas",2004-08-21,"C","Hamilton Bulldogs",64,6,19,25,0.39,93
"Quentin Musty",2005-07-06,"LW","Sudbury Wolves",50,11,14,25,0.5,81
"Sebastien Gervais",2005-04-11,"LW","Saginaw Spirit",66,10,15,25,0.38,100
"Stepan Machacek",2002-12-05,"LW","Owen Sound Attack",62,6,19,25,0.4,64
"Valentin Zhugin",2004-12-13,"LW","Guelph Storm",61,15,10,25,0.41,89
"Vsevolod Gaidamak",2003-04-09,"C","Ottawa 67's",60,12,13,25,0.42,76
"Alex Christopoulos",2003-03-26,"RW","Windsor Spitfires",68,14,10,24,0.35,100
"Ben McFarlane",2002-08-09,"RW","Guelph Storm",66,9,15,24,0.36,80
"Ethan Ritchie",2002-06-04,"D","Sarnia Sting",65,8,16,24,0.37,63
"Kasper Larsen",2002-09-23,"LD","Mississauga Steelheads",57,3,21,24,0.42,56
"Logan LeSage",2002-01-04,"LW","Owen Sound Attack",55,9,15,24,0.44,92
"Marco Mignosa",2005-04-13,"RW","Soo Greyhounds",55,12,12,24,0.44,96
"Dominik Jendek",2001-04-25,"RW","Sudbury Wolves",46,13,10,23,0.5,79
"Jake Uberti",2002-03-07,"C","Mississauga Steelheads",52,12,11,23,0.44,66
"Jax Dubois",2003-06-18,"C","Peterborough Petes",59,9,14,23,0.39,82
"Owen Allard",2004-01-13,"C","Soo Greyhounds",66,13,10,23,0.35,96
"PJ Forgione",2004-11-12,"D","Saginaw Spirit",67,5,18,23,0.34,96
"Tyler Savard",2003-04-06,"LW","Soo Greyhounds",49,8,15,23,0.47,82
"Calum Ritchie",2005-01-21,"C","Oshawa Generals",65,9,13,22,0.34,49
"Dakota Betts",2001-08-21,"D","Niagara IceDogs",61,6,16,22,0.36,67
"Jacob Holmes",2003-07-04,"D","Sudbury Wolves",63,4,18,22,0.35,65
"Lucas Peric",2001-01-08,"D","Kingston Frontenacs",56,6,16,22,0.39,58
"Luke Misa",2005-11-25,"C","Mississauga Steelheads",62,4,18,22,0.35,85
"Mark Duarte",2002-09-27,"RW","Hamilton Bulldogs",53,9,13,22,0.42,92
"Roberto Mancini",2003-07-08,"D","Saginaw Spirit",64,11,11,22,0.34,79
"Tanner Dickinson",2002-03-05,"C","Soo Greyhounds",35,11,11,22,0.63,47
"Ty Collins",2002-06-11,"RW","Mississauga Steelheads",54,10,12,22,0.41,71
"William Portokalis",2002-04-04,"C","Owen Sound Attack",66,12,10,22,0.33,88
"Brendan Hoffmann",2001-10-09,"C","Erie Otters",63,11,10,21,0.33,62
"Carey Terrance",2005-05-10,"C","Erie Otters",62,9,12,21,0.34,88
"Juan Copeland",2005-09-03,"LW","Niagara IceDogs",58,11,10,21,0.36,95
"Matthew Sop",2003-02-04,"LW","Kitchener Rangers",67,10,11,21,0.31,95
"Matthew Soto",2005-08-31,"RW","Kingston Frontenacs",53,5,16,21,0.4,84
"Ruslan Gazizov",2004-01-21,"LW","London Knights",54,10,11,21,0.39,75
"Samuel Mayer",2003-04-15,"D","Peterborough Petes",68,6,15,21,0.31,57
"Alec Belanger",2002-05-29,"D","Kingston Frontenacs",58,7,13,20,0.34,77
"Brice Cooke",2004-03-23,"LW","Niagara IceDogs",64,13,7,20,0.31,71
"Cam Allen",2005-01-07,"D","Guelph Storm",65,6,14,20,0.31,54
"Cameron Morton",2002-04-17,"D","Erie Otters",65,3,17,20,0.31,95
"Cole Brown",2005-04-27,"RW","Hamilton Bulldogs",49,8,12,20,0.41,95
"Daniil Chayka",2002-10-22,"D","Guelph Storm",53,5,15,20,0.38,51
"Isaiah George",2004-02-15,"D","London Knights",67,5,15,20,0.3,87
"Landon McCallum",2003-09-05,"C","Sudbury Wolves",62,8,12,20,0.32,74
"Luka Profaca",2002-03-30,"D","Guelph Storm",65,5,15,20,0.31,80
"Navrin Mutter",2001-03-15,"LW","Kitchener Rangers",62,10,10,20,0.32,91
"Pasquale Zito",2003-06-01,"C","Windsor Spitfires",49,13,7,20,0.41,48
"Roman Schmidt",2003-02-27,"D","Kitchener Rangers",68,6,14,20,0.29,61
"Connor Toms",2004-03-13,"D","Soo Greyhounds",56,4,15,19,0.34,100
"Dawson McKinney",2002-06-23,"RW","Oshawa Generals",57,4,15,19,0.33,79
"Ethan Larmand",2003-11-12,"C","Sudbury Wolves",63,12,7,19,0.3,79
"Jorian Donovan",2004-04-05,"D","Hamilton Bulldogs",64,3,16,19,0.3,86
"Justin Nolet",2001-04-16,"D","Kitchener Rangers",63,4,15,19,0.3,53
"Keegan McMullen",2002-03-19,"LW","Soo Greyhounds",62,5,14,19,0.31,86
"Liam Arnsby",2003-11-20,"C","North Bay Battalion",46,6,13,19,0.41,73
"Luke McNamara",2005-03-02,"C","Saginaw Spirit",63,6,13,19,0.3,86
"Thomas Johnston",2003-07-04,"LW","Ottawa 67's",47,11,8,19,0.4,83
"Tyler Deline",2002-09-07,"D","Flint Firebirds",61,5,14,19,0.31,50
"Alex Johnston",2001-11-19,"C","Ottawa 67's",42,8,10,18,0.43,82
"Andrew LeBlanc",2004-06-03,"C","Kitchener Rangers",57,6,12,18,0.32,72
"Angus MacDonell",2005-05-11,"C","Sarnia Sting",56,8,10,18,0.32,86
"Chas Sharpe",2003-11-28,"RD","Mississauga Steelheads",62,5,13,18,0.29,64
"Grayson Ladd",2001-03-01,"D","North Bay Battalion",62,3,15,18,0.29,78
"Ian Phillips",2003-07-03,"LW","Saginaw Spirit",59,5,13,18,0.31,100
"Jacob LeBlanc",2004-06-03,"D","Kitchener Rangers",68,4,14,18,0.26,90
"Landon Sim",2004-07-17,"LW","London Knights",64,11,7,18,0.28,86
"Liam Ross",2001-05-13,"D","Sudbury Wolves",58,6,12,18,0.31,69
"Paul Christopoulos",2003-03-26,"D","North Bay Battalion",63,3,15,18,0.29,100
"Sam Alfano",2004-01-18,"RW","Peterborough Petes",65,9,9,18,0.28,72
"Thomas Budnick",2004-02-14,"D","Kingston Frontenacs",68,2,16,18,0.26,90
"Zack Terry",2002-04-05,"D","Flint Firebirds",68,9,9,18,0.26,95
"Zander Veccia",2004-07-27,"RW","Mississauga Steelheads",61,7,11,18,0.3,78
"Chris Grisolia",2005-04-30,"C","Barrie Colts",67,5,12,17,0.25,100
"Dylan Roobroeck",2004-07-27,"LW","Niagara IceDogs",64,5,12,17,0.27,81
"Nolan Collins",2004-04-28,"D","Sudbury Wolves",65,3,14,17,0.26,94
"Oliver Smith",2003-03-02,"LW","Barrie Colts",55,9,8,17,0.31,89
"Ryan Mast",2003-01-14,"D","Sarnia Sting",59,6,11,17,0.29,55
"Ryan Smith",2002-05-18,"C","Sudbury Wolves",58,3,14,17,0.29,89
"Tai York",2004-06-18,"LW","Barrie Colts",43,8,9,17,0.4,94
"Cameron Supryka",2001-10-28,"D","Guelph Storm",63,1,15,16,0.25,94
"Chandler Romeo",2003-07-16,"D","Sarnia Sting",67,2,14,16,0.24,89
"Declan Waddick",2005-01-24,"C","Niagara IceDogs",57,7,9,16,0.28,94
"Evan Klein",2004-01-12,"LW","Saginaw Spirit",58,8,8,16,0.28,94
"Justin Cloutier",2005-06-20,"RW","Soo Greyhounds",68,6,10,16,0.24,84
"Kaspars Ziemins",2002-03-11,"RW","Peterborough Petes",61,6,10,16,0.26,100
"Nikita Tarasevich",2003-02-09,"LW","North Bay Battalion",57,3,13,16,0.28,89
"Thomas Chafe",2005-04-19,"RW","Owen Sound Attack",66,3,13,16,0.24,89
"Zach Filak",2004-01-21,"C","Sarnia Sting",62,5,11,16,0.26,73
"Alec Leonard",2004-05-13,"D","Niagara IceDogs",64,5,10,15,0.23,94
"Cal Uens",2005-02-11,"D","Owen Sound Attack",68,4,11,15,0.22,83
"Ian Lemieux",2002-02-13,"D","Barrie Colts",66,2,13,15,0.23,79
"Isaac Enright",2003-02-08,"D","Niagara IceDogs",60,4,11,15,0.25,75
"Jonathan Melee",2004-01-15,"C","Peterborough Petes",60,7,8,15,0.25,83
"Kai Schwindt",2003-12-17,"LW","Mississauga Steelheads",68,11,4,15,0.22,88
"Maddox Callens",2003-02-11,"LW","Kingston Frontenacs",47,10,5,15,0.32,71
"Roenick Jodoin",2004-09-10,"C","Barrie Colts",47,5,10,15,0.32,88
"Spencer Sova",2004-01-10,"D","Erie Otters",64,5,10,15,0.23,54
"Tnias Mathurin",2004-01-15,"D","North Bay Battalion",44,3,12,15,0.34,100
"Adam Varga",2001-06-07,"RW","Ottawa 67's",40,4,10,14,0.35,93
"Anthony Costantini",2002-08-04,"D","Ottawa 67's",67,2,12,14,0.21,54
"Anthony Romani",2005-07-12,"RW","North Bay Battalion",54,8,6,14,0.26,100
"Brayden Hislop",2003-09-26,"D","Saginaw Spirit",42,4,10,14,0.33,100
"Cameron Mercer",2005-05-27,"C","Kitchener Rangers",64,3,11,14,0.22,88
"Daniil Sobolev",2003-03-03,"D","Windsor Spitfires",62,2,12,14,0.23,82
"Ethan Hay",2005-01-15,"C","Flint Firebirds",59,3,11,14,0.24,74
"Max Dodig",2002-06-05,"LW","Mississauga Steelheads",44,5,9,14,0.32,100
"Michael Podolioukh",2004-11-28,"C","North Bay Battalion",62,7,7,14,0.23,100
"Nathan Ribau",2002-04-07,"D","Windsor Spitfires",68,3,11,14,0.21,93
"Pacey Schlueting",2002-01-02,"D","Saginaw Spirit",65,2,12,14,0.22,82
"Rodwin Dionicio",2004-03-30,"D","Niagara IceDogs",57,2,12,14,0.25,45
"Ryan O'Rourke",2002-05-16,"D","Soo Greyhounds",51,3,11,14,0.27,30
"Samuel Assinewai",2004-04-16,"LW","Flint Firebirds",40,5,9,14,0.35,100
"Thomas Sirman",2004-03-05,"D","Ottawa 67's",58,1,13,14,0.24,70
"Adam Zidlicky",2005-01-28,"C","Kitchener Rangers",62,6,7,13,0.21,100
"Alex Pharand",2005-01-05,"C","Sudbury Wolves",56,5,8,13,0.23,93
"Alexis Daviault",2005-06-17,"D","Sarnia Sting",59,4,9,13,0.22,62
"Anthony Agostinelli",2003-01-07,"RW","Niagara IceDogs",48,6,7,13,0.27,72
"Brody Crane",2004-05-29,"LW","London Knights",56,7,6,13,0.23,87
"Colton Kammerer",2001-10-21,"D","Hamilton Bulldogs",41,2,11,13,0.32,100
"Denver Barkey",2005-04-27,"C","London Knights",53,6,7,13,0.25,87
"Justin DeZoete",2004-01-02,"RW","Peterborough Petes",64,5,8,13,0.2,57
"Ryan Del Monte",2003-04-03,"C","Barrie Colts",35,2,11,13,0.37,62
"Ryan Struthers",2004-01-02,"C","Niagara IceDogs",62,3,10,13,0.21,100
"Simon Motew",2003-03-31,"D","Kitchener Rangers",53,4,9,13,0.25,76
"Tye McSorley",2001-06-11,"RW","London Knights",55,6,7,13,0.24,68
"Andre Anania",2003-03-02,"D","Sudbury Wolves",57,3,9,12,0.21,92
"Artem Grushnikov",2003-03-20,"D","Hamilton Bulldogs",56,5,7,12,0.21,100
"Artur Cholach",2003-06-06,"D","Barrie Colts",56,1,11,12,0.21,92
"Ashton Reesor",2001-01-12,"D","Guelph Storm",51,1,11,12,0.24,100
"Braeden Kressler",2003-01-05,"C","Flint Firebirds",28,2,10,12,0.43,75
"Charlie Callaghan",2002-06-11,"RD","Mississauga Steelheads",59,6,6,12,0.2,75
"Cooper Matthews",2004-02-11,"RW","Barrie Colts",60,5,7,12,0.2,67
"David Jesus",2002-05-30,"D","Oshawa Generals",64,1,11,12,0.19,55
"Donovan McCoy",2004-11-10,"D","Peterborough Petes",61,0,12,12,0.2,75
"Jack Matier",2003-04-08,"D","Ottawa 67's",66,5,7,12,0.18,41
"Jordan D'Intino",2003-03-01,"LW","Soo Greyhounds",55,7,5,12,0.22,86
"Luca Marrelli",2005-10-04,"D","Oshawa Generals",62,0,12,12,0.19,100
"Mark Woolley",2001-11-26,"D","Owen Sound Attack",54,3,9,12,0.22,100
"Matthew Buckley",2005-03-21,"RW","Oshawa Generals",59,8,4,12,0.2,86
"Nick DeAngelis",2004-05-22,"D","Windsor Spitfires",63,4,8,12,0.19,92
"Owain Johnston",2003-10-19,"D","Erie Otters",64,2,10,12,0.19,92
"Owen Outwater",2005-01-04,"LW","North Bay Battalion",64,4,8,12,0.19,100
"Tyler Boucher",2003-01-16,"RW","Ottawa 67's",24,6,6,12,0.5,86
"Artem Guryev",2003-05-17,"D","Peterborough Petes",37,1,10,11,0.3,92
"Avery Winslow",2002-08-24,"D","North Bay Battalion",66,1,10,11,0.17,65
"Ben Roger",2002-11-03,"D","Kingston Frontenacs",55,1,10,11,0.2,85
"Brian Zanetti",2003-03-15,"D","Peterborough Petes",56,2,9,11,0.2,42
"Connor Punnett",2003-06-16,"D","Barrie Colts",64,5,6,11,0.17,100
"Igor Chibrikov",2001-11-30,"D","Owen Sound Attack",55,0,11,11,0.2,73
"Jack Harper",2002-01-14,"D","Kitchener Rangers",58,4,7,11,0.19,100
"Konnor Smith",2004-11-06,"D","Peterborough Petes",52,4,7,11,0.21,92
"Matthew Mayich",2004-12-21,"D","Ottawa 67's",60,3,8,11,0.18,100
"Nic Sima",2005-03-31,"RW","North Bay Battalion",59,4,7,11,0.19,100
"Simon Slavicek",2004-02-02,"C","Flint Firebirds",40,6,5,11,0.28,85
"Tristan Bertucci",2005-07-12,"D","Flint Firebirds",62,1,10,11,0.18,85
"Ty Hollett",2003-08-27,"D","Kitchener Rangers",59,2,9,11,0.19,100
"Ty Petrou",2004-05-10,"C","Flint Firebirds",43,3,8,11,0.26,92
"Will Gerrior",2004-03-02,"LW","Ottawa 67's",65,4,7,11,0.17,55
"Beau Akey",2005-02-11,"D","Barrie Colts",61,3,7,10,0.16,62
"Easton Wainwright",2005-01-19,"C","Sarnia Sting",29,6,4,10,0.34,91
"Ethan MacKinnon",2003-05-22,"D","London Knights",49,1,9,10,0.2,91
"Evan Brand",2001-03-14,"LD","Mississauga Steelheads",65,4,6,10,0.15,100
"Giordano Biondi",2002-08-13,"C","Hamilton Bulldogs",61,7,3,10,0.16,100
"James Petrovski",2005-08-12,"D","Flint Firebirds",57,3,7,10,0.18,100
